#landmark: d(l,w1), d(l,w2) ... d(l,w_n) where l refers to the landmark's occurence in the witness file, order of the list refers to order it was found
0: 0.000000, 0.058528, 0.122959, 0.188757, 0.260892, 0.338614, 0.404535, 0.479910, 0.568987, 0.636211, 0.702611, 0.788453, 0.856632, 0.918344, 0.980092, 1.041022, 1.105141, 1.169060, 1.220128, 1.260428, 1.306694, 1.340852, 1.379997, 1.424279, 1.459530, 1.485407, 1.516923, 1.548119, 1.566860, 1.600421, 1.632998, 1.653908, 1.674326, 1.716153, 1.761452, 1.794376, 1.836579, 1.867987, 1.902198, 1.948310, 1.978808, 2.013196, 2.046255, 2.058406, 2.072867, 2.077273, 2.067058, 2.063857, 2.045042, 2.006604, 1.979052, 1.938408, 1.888322, 1.850803, 1.805369, 1.752954, 1.690810, 1.623314, 1.563731, 1.502292, 1.417758, 1.350274, 1.285674, 1.197385, 1.115489, 1.038828, 0.970758, 0.893150, 0.827077, 0.762398, 0.701008, 0.659586, 0.611139, 0.563751, 0.525359, 0.488095, 0.449769, 0.411484, 0.376649, 0.333006, 0.296060, 0.274803, 0.247880, 0.235627, 0.236337, 0.255560, 0.296925, 0.319039, 0.366409, 0.423266, 0.479485, 0.548151, 0.600769, 0.676592, 0.735542, 0.795129, 0.855965, 0.903067, 0.969171, 1.033185, 1.083233, 1.119481, 1.153083, 1.189317, 1.215620, 1.219839, 1.239123, 1.249259, 1.260821, 1.279197, 1.285417, 1.306971, 1.317031, 1.332311, 1.356018, 1.386969, 1.412958, 1.438081, 1.469085, 1.507396, 1.546620, 1.571903, 1.614873, 1.653288, 1.695427, 1.738841, 1.782537, 1.823075, 1.856033, 1.900437, 1.925807, 1.954889, 1.980832, 1.988446, 2.001775, 2.010861, 2.000965, 1.972996, 1.953303, 1.922248, 1.878323, 1.827068, 1.755465, 1.698193, 1.623474, 1.540586, 1.464043, 1.367028, 1.284250, 1.194083, 1.101595, 1.014892, 0.928167, 0.852293, 0.760703, 0.682032, 0.614314, 0.537664, 0.487212, 0.438082, 0.374164, 0.325474, 0.295513, 0.255677, 0.201844, 0.157770, 0.116226, 0.069514, 0.016026, 0.041498, 0.105924, 0.175929, 0.242901, 0.328251, 0.401663, 0.478110, 0.546183, 0.622863, 0.699930, 0.766055, 0.834793, 0.893574, 0.963505, 1.028378, 1.088451, 1.142254, 1.192390, 1.241161, 1.289109, 1.336805, 1.379755, 1.419626, 1.441190, 1.473667, 1.499097, 1.522691, 1.549135, 1.574043, 1.621701, 1.631700, 1.656506, 1.711188, 1.738927, 1.779837, 1.823536, 1.861259, 1.899132, 1.934865, 1.972794, 2.001816, 2.020836, 2.040006, 2.049159, 2.047335, 2.044387, 2.031814, 2.002961, 1.980641, 1.961898, 1.919754, 1.890869, 1.851150, 1.799766, 1.760863, 1.706986, 1.642734, 1.571557, 1.512995, 1.439223, 1.357122, 1.279134, 1.192838, 1.109126, 1.025902, 0.955662, 0.885141, 0.821781, 0.760954, 0.704054, 0.666568, 0.619196, 0.572890, 0.537811, 0.489276, 0.449505, 0.424469, 0.384690, 0.338197, 0.300821, 0.270130, 0.244789, 0.221245, 0.219223, 0.227773, 0.256739, 0.293249, 0.333939, 0.385559, 0.454960, 0.523130, 0.581257, 0.644988, 0.721609, 0.799471, 0.847944, 0.905023, 0.965188, 1.022383, 1.065259, 1.097095, 1.133918, 1.160036, 1.181226, 1.195974, 1.219782, 1.232062, 1.246739, 1.260274, 1.270771, 1.298099, 1.315245, 1.331635, 1.361483, 1.384506, 1.399476, 1.431473, 1.464319, 1.493676, 1.523248, 1.566524, 1.603100, 1.634199, 1.678963, 1.723835, 1.772968, 1.808302, 1.852559, 1.895918, 1.933408, 1.972866, 1.983576, 2.006014, 2.026997, 2.015409, 2.013767, 1.999829, 1.967753, 1.927622, 1.882987, 1.843162, 1.778627, 1.708190, 1.640408, 1.562491, 1.479698, 1.396261, 1.304892, 1.216643, 1.128690, 1.040463, 0.957764, 0.865283, 0.789730, 0.708444, 0.635011, 0.575773, 0.508973, 0.463054, 0.419451, 0.363635, 0.327250, 0.294730, 0.246456, 0.192160, 0.142789, 0.093796, 0.033099, 0.035682, 0.096863, 0.158256, 0.232912, 0.295732, 0.360610, 0.447412, 0.515029, 0.593770, 0.661304, 0.741232, 0.810071, 0.869803, 0.945755, 1.005827, 1.067474, 1.122404, 1.174527, 1.217950, 1.264009, 1.306764, 1.352228, 1.392999, 1.411281, 1.445327, 1.476933, 1.496053, 1.529663, 1.560650, 1.592442, 1.632503, 1.662069, 1.704253, 1.748810, 1.791419, 1.833003, 1.864755, 1.904317, 1.950132, 1.979129, 2.000382, 2.022706, 2.031026, 2.046084, 2.047879, 2.048637, 2.044748, 2.027537, 2.015815, 1.984304, 1.961416, 1.936130, 1.898799, 1.859683, 1.803826, 1.744226, 1.680848, 1.621082, 1.552302, 1.470881, 1.396932, 1.307647, 1.215050, 1.140370, 1.062887, 0.981056, 0.916996, 0.858205, 0.787257, 0.735197, 0.690286, 0.646110, 0.604374, 0.561590, 0.526102, 0.482429, 0.444103, 0.400844, 0.357469, 0.328828, 0.294128, 0.259869, 0.234560, 0.224145, 0.235648, 0.247039, 0.273924, 0.325523, 0.385282, 0.449173, 0.514508, 0.583793, 0.646953, 0.701664, 0.768294, 0.839770, 0.894826, 0.949033, 0.995664, 1.038724, 1.072995, 1.098246, 1.136917, 1.153271, 1.174038, 1.203089, 1.214180, 1.241103, 1.266914, 1.278467, 1.300456, 1.326081, 1.338932, 1.358636, 1.379589, 1.402924, 1.439773, 1.464188, 1.492323, 1.523948, 1.562131, 1.610623, 1.647007, 1.690529, 1.731823, 1.777810, 1.825199, 1.869893, 1.910565, 1.941741, 1.986382, 2.008967, 2.026275, 2.035822, 2.027782, 2.027467, 2.011769, 1.982508, 1.945383, 1.907736, 1.852349, 1.795258, 1.735601, 1.660564, 1.591104, 1.515163, 1.429044, 1.334409, 1.247595, 1.160760, 1.067320, 0.968479, 0.893204, 0.816664, 0.728045, 0.665852, 0.598638, 0.554840, 0.505722, 0.441058, 0.395233, 0.349817, 0.307920, 0.262114, 0.213165, 0.170807, 0.115040, 0.054373, 0.029552, 0.073600, 0.140775, 0.206976, 0.271821, 0.345826, 0.422844, 0.502463, 0.571884, 0.644290, 0.715022, 0.782779, 0.866014, 0.926816, 0.981229, 1.036753, 1.091592, 1.149751, 1.202174, 1.249281, 1.285532, 1.324532, 1.366186, 1.405707, 1.442167, 1.471071, 1.504047, 1.535019, 1.562934, 1.602710, 1.633944, 1.673338, 1.707613, 1.743255, 1.796675, 1.838294, 1.875993, 1.908945, 1.947137, 1.973461, 1.993060, 2.013266, 2.028844, 2.035303, 2.046288, 2.049430, 2.032372, 2.031966, 2.012516, 1.993179, 1.979692, 1.954524, 1.914002, 1.869816, 1.828986, 1.767277, 1.711332, 1.639863, 1.562596, 1.485060, 1.399806, 1.317010, 1.234198, 1.152164, 1.070672, 1.001356, 0.931958, 0.867285, 0.807598, 0.763252, 0.715842, 0.658766, 0.613763, 0.579558, 0.544500, 0.502189, 0.458615, 0.413606, 0.379580, 0.339226, 0.300584, 0.268371, 0.236984, 0.216759, 0.213143, 0.230927, 0.255474, 0.302020, 0.363660, 0.424025, 0.479108, 0.550966, 0.616763, 0.684029, 0.751257, 0.799546, 0.858258, 0.908219, 0.951395, 0.992470, 1.027392, 1.060260, 1.086332, 1.119641, 1.145719, 1.161519, 1.188887, 1.216348, 1.241403, 1.257523, 1.267899, 1.300282, 1.324605, 1.337108, 1.359689, 1.391571, 1.417747, 1.434823, 1.470558, 1.501321, 1.529774, 1.572094, 1.612442, 1.660684, 1.713281, 1.766377, 1.809474, 1.853572, 1.903757, 1.930797, 1.958011, 1.995253, 2.011531, 2.016370, 2.029121, 2.021203, 2.004580, 1.981842, 1.942464, 1.905501, 1.859224, 1.815483, 1.753296, 1.677338, 1.601558, 1.522718, 1.440861, 1.349381, 1.263999, 1.171992, 1.087311, 0.994511, 0.909871, 0.835395, 0.754418, 0.690091, 0.625921, 0.565479, 0.510361, 0.465630, 0.419790, 0.366644, 0.318406, 0.282810, 0.237497, 0.184567, 0.128113, 0.075837, 0.029690, 0.062798, 0.117029, 0.191834, 0.257810, 0.329450, 0.411590, 0.480130, 0.554670, 0.621422, 0.702739, 0.772587, 0.836623, 0.915747, 0.968918, 1.024113, 1.096320, 1.150060, 1.186425, 1.232844, 1.282121, 1.322074, 1.357179, 1.383578, 1.421537, 1.451711, 1.482009, 1.522680, 1.550981, 1.597449, 1.637274, 1.676929, 1.716735, 1.757363, 1.812096, 1.843513, 1.875376, 1.909698, 1.943596, 1.960568, 1.982907, 2.014194, 2.019720, 2.040238, 2.051699, 2.051675, 2.052949, 2.048908, 2.045022, 2.025708, 2.006591, 1.981623, 1.950632, 1.903431, 1.849354, 1.804165, 1.737613, 1.667848, 1.588929, 1.506120, 1.423812, 1.336761, 1.256229, 1.170963, 1.091441, 1.018832, 0.956917, 0.890408, 0.836958, 0.788525, 0.730552, 0.685236, 0.640259, 0.601398, 0.551763, 0.508600, 0.473793, 0.431717, 0.393693, 0.356824, 0.322834, 0.282421, 0.262009, 0.240434, 0.225664, 0.242216, 0.271808, 0.321008, 0.374193, 0.439195, 0.501205, 0.564458, 0.622984, 0.686244, 0.750371, 0.796872, 0.849459, 0.900480, 0.939191, 0.989320, 1.027895, 1.045801, 1.079754, 1.113915, 1.143270, 1.167294, 1.190891, 1.219437, 1.237262, 1.262458, 1.286139, 1.302694, 1.323614, 1.337478, 1.359343, 1.388621, 1.409219, 1.433738, 1.462147, 1.499923, 1.546411, 1.577042, 1.611569, 1.668331, 1.721022, 1.771167, 1.815266, 1.855932, 1.905168, 1.938812, 1.969636, 1.999921, 2.022012, 2.032104, 2.028822, 2.027233, 2.019943, 2.007692, 1.974465, 1.931069, 1.887765, 1.832635, 1.768216, 1.696613, 1.627033, 1.543939, 1.460335, 1.379138, 1.281173, 1.187217, 1.103724, 1.018622, 0.929703, 0.854613, 0.786845, 0.714600, 0.653889, 0.603491, 0.549770, 0.489770, 0.445530, 0.396998, 0.347185, 0.304832, 0.255406, 0.208744, 0.147388, 0.093123, 0.041154, 0.038945, 0.100411, 0.163323, 0.242896, 0.311888, 0.381081, 0.454580, 0.522397, 0.605668, 0.672070, 0.746654, 0.819226, 0.877352, 0.948521, 1.001110, 1.051326, 1.113517, 1.161339, 1.199976, 1.247182, 1.294985, 1.331187, 1.364395, 1.405169, 1.437119, 1.470755, 1.504752, 1.546304, 1.585717, 1.623515, 1.669483, 1.704610, 1.754180, 1.780869, 1.824681, 1.870097, 1.896333, 1.942838, 1.965569, 1.989170, 1.999869, 2.016362, 2.032462, 2.039028, 2.064615, 2.072150, 2.075565, 2.064260, 2.045216, 2.028105, 1.996763, 1.973878, 1.929407, 1.861888, 1.812490, 1.755145, 1.671041, 1.593320, 1.520479, 1.428350, 1.346354, 1.269879, 1.188571, 1.117061, 1.050306, 0.988306, 0.920629, 0.866189, 0.818009, 0.760836, 0.705430, 0.664545, 0.618700, 0.569424, 0.536966, 0.494261, 0.446140, 0.414012, 0.386477, 0.335902, 0.301094, 0.277793, 0.248042, 0.237555, 0.235654, 0.264722, 0.308536, 0.353818, 0.409852, 0.477125, 0.534253, 0.588533, 0.659357, 0.715551, 0.765188, 0.813325, 0.862471, 0.906300, 0.938870, 0.982979, 1.020552, 1.059903, 1.095658, 1.116811, 1.145175, 1.176197, 1.202566, 1.226143, 1.241255, 1.264664, 1.291320, 1.302269, 1.316596, 1.334695, 1.365884, 1.388811, 1.410815, 1.442287, 1.473919, 1.519903, 1.557440, 1.604654, 1.654518, 1.695607, 1.747286, 1.798670, 1.843956, 1.883415, 1.931735, 1.967998, 1.977190, 2.011317, 2.024611, 2.015388, 2.025148, 2.011984, 2.003784, 1.978478, 1.938927, 1.902166, 1.843283, 1.776517, 1.707741, 1.647138, 1.564363, 1.472470, 1.381920, 1.292448, 1.216093, 1.126569, 1.038385, 0.962548, 0.888730, 0.816275, 0.753274, 0.690906, 0.629621, 0.573197, 0.523830, 0.476349, 0.426115, 0.374133, 0.322544, 0.279860, 0.221495, 0.165648, 0.113764, 0.055063, 0.021997, 0.069743, 0.140613, 0.214703, 0.284179, 0.354627, 0.428500, 0.513225, 0.572831, 0.641486, 0.725162, 0.785439, 0.854677, 0.905819, 0.961046, 1.035949, 1.092626, 1.138387, 1.184667, 1.226330, 1.269200, 1.303049, 1.341524, 1.390815, 1.413760, 1.455546, 1.497158, 1.528622, 1.578448, 1.622845, 1.659559, 1.698774, 1.745806, 1.772947, 1.812240, 1.850412, 1.878266, 1.907336, 1.932675, 1.962476, 1.978513, 2.004704, 2.029090, 2.050573, 2.066409, 2.072219, 2.072514, 2.076914, 2.072593, 2.041749, 2.026639, 1.990023, 1.938829, 1.895436, 1.830657, 1.763685, 1.690216, 1.602042, 1.521743, 1.445835, 1.364690, 1.287070, 1.212253, 1.146566, 1.074752, 1.007910, 0.953347, 0.888490, 0.830243, 0.776058, 0.735225, 0.686776, 0.621096, 0.585687, 0.555383, 0.509942, 0.469169, 0.437688, 0.395031, 0.349182, 0.315184, 0.285169, 0.265916, 0.258391, 0.254831, 0.270541, 0.309374, 0.350909, 0.405978, 0.458770, 0.518191, 0.578451, 0.638778, 0.687063, 0.736811, 0.803350, 0.851830, 0.885896, 0.925276, 0.965674, 1.005296, 1.048507, 1.080785, 1.113906, 1.144531, 1.169077, 1.198199, 1.222282, 1.247627, 1.259311, 1.278184, 1.306895, 1.314156, 1.331920, 1.364756, 1.388515, 1.416452, 1.449355, 1.473224, 1.512755, 1.568225, 1.616513, 1.664165, 1.715290, 1.758201, 1.806549, 1.859515, 1.902276, 1.943418, 1.972807, 2.003403, 2.023975, 2.039018, 2.059118, 2.056558, 2.047570, 2.028900, 2.001249, 1.972577, 1.932993, 1.874413, 1.806585, 1.741551, 1.668581, 1.590195, 1.504946, 1.419398, 1.329871, 1.238618, 1.162392, 1.077004, 0.991651, 0.922677, 0.850290, 0.780826, 0.715009, 0.661267, 0.605745, 0.551937, 0.501847, 0.446481, 0.401902, 0.339183, 0.286763, 0.234492, 0.177203, 0.126892, 0.063728, 0.013360, 0.063426, 0.131787, 0.206597, 0.266917, 0.338124, 0.407296, 0.482271, 0.557568, 0.624641, 0.700310, 0.762541, 0.828275, 0.894375, 0.955729, 1.011801, 1.065847, 1.118621, 1.172324, 1.209964, 1.248975, 1.297837, 1.333198, 1.375578, 1.407202, 1.451430, 1.497923, 1.538240, 1.575283, 1.613471, 1.666856, 1.699314, 1.739678, 1.781599, 1.815141, 1.838734, 1.866355, 1.908067, 1.935196, 1.961094, 1.998226, 2.028415, 2.047336, 2.079252, 2.091306, 2.100313, 2.114106, 2.107626, 2.102525, 2.085532, 2.051401, 2.010943, 1.968202, 1.907358, 1.848529, 1.783572, 1.701295, 1.628970, 1.548797, 1.471109, 1.397605, 1.316598, 1.246384, 1.186403, 1.120243, 1.053577, 0.992863, 0.927513, 0.863712, 0.815541, 0.764598, 0.710063, 0.660851, 0.606824, 0.564555, 0.525431, 0.486728, 0.448566, 0.411302, 0.378008, 0.340159, 0.305824, 0.280326, 0.264080, 0.253433, 0.271361, 0.295596, 0.342775, 0.393748, 0.445751, 0.496535, 0.553579, 0.606795, 0.655284, 0.715803, 0.764999, 0.811903, 0.852820, 0.905433, 0.949192, 0.986944, 1.027857, 1.061236, 1.095437, 1.123392, 1.156728, 1.173007, 1.197458, 1.226225, 1.240486, 1.260679, 1.276505, 1.302296, 1.322832, 1.330255, 1.353444, 1.395418, 1.435891, 1.468392, 1.504693, 1.549014, 1.591581, 1.632969, 1.693455, 1.744604, 1.791696, 1.843855, 1.874469, 1.923721, 1.968044, 1.994268, 2.025478, 2.040406, 2.048930, 2.052905, 2.046790, 2.032710, 2.020769, 1.986342, 1.936381, 1.896537, 1.835309, 1.762694, 1.691536, 1.613239, 1.524220, 1.440137, 1.358518, 1.272005, 1.185015, 1.102932, 1.034075, 0.955182, 0.889938, 0.827216, 0.752299, 0.688897, 0.637453, 0.579515, 0.516222, 0.474259, 0.416483, 0.360782, 0.313593, 0.256524, 0.200824, 0.135756, 0.072760, 0.024130, 0.051158, 0.113620, 0.175977, 0.253307, 0.325022, 0.389539, 0.462801, 0.538531, 0.604605, 0.665767, 0.737523, 0.802212, 0.857174, 0.919755, 0.984865, 1.037818, 1.093108, 1.143542, 1.180896, 1.225901, 1.275048, 1.319136, 1.356332, 1.398620, 1.444856, 1.485185, 1.521032, 1.564707, 1.602719, 1.637996, 1.677690, 1.710135, 1.755393, 1.783774, 1.817699, 1.863791, 1.885488, 1.925721, 1.969724, 1.993124, 2.023482, 2.064430, 2.090879, 2.103196, 2.117352, 2.124676, 2.128172, 2.122061, 2.098572, 2.071699, 2.028086, 1.971483, 1.908913, 1.845217, 1.785705, 1.709150, 1.642824, 1.574978, 1.495559, 1.423100, 1.348052, 1.276297, 1.203733, 1.133498, 1.065731, 1.002791, 0.935497, 0.871235, 0.808878, 0.749042, 0.712149, 0.663631, 0.611655, 0.580050, 0.544740, 0.507331, 0.463816, 0.414765, 0.385709, 0.354285, 0.313952, 0.291908, 0.270985, 0.262821, 0.270981, 0.292451, 0.330756, 0.372586, 0.419182, 0.466901, 0.526099, 0.577281, 0.625065, 0.684828, 0.744282, 0.789447, 0.840135, 0.890287, 0.928564, 0.975603, 1.023326, 1.055140, 1.076277, 1.116742, 1.142341, 1.160194, 1.186750, 1.204762, 1.227575, 1.241677, 1.263265, 1.284328, 1.305023, 1.324213, 1.346313, 1.380420, 1.418157, 1.461219, 1.497725, 1.547734, 1.589345, 1.630657, 1.691102, 1.736290, 1.780883, 1.828377, 1.864723, 1.910973, 1.947246, 1.979848, 2.013171, 2.029902, 2.051494, 2.056549, 2.050229, 2.033916, 2.018678, 1.990472, 1.945100, 1.908533, 1.845002, 1.773239, 1.700586, 1.624077, 1.540625, 1.450955, 1.373287, 1.295059, 1.214065, 1.144650, 1.071267, 0.989287, 0.916578, 0.852283, 0.790766, 0.722528, 0.663832, 0.602302, 0.550224, 0.490837, 0.427367, 0.379780, 0.328820, 0.284013, 0.227153, 0.164197, 0.106403, 0.059602, 0.043006, 0.099305, 0.164869, 0.229756, 0.288358, 0.362050, 0.435279, 0.499840, 0.566601, 0.636858, 0.702863, 0.768924, 0.836779, 0.898847, 0.954348, 1.010088, 1.065869, 1.115588, 1.167709, 1.211948, 1.256123, 1.305552, 1.346507, 1.387682, 1.427993, 1.471940, 1.519706, 1.556316, 1.596811, 1.630219, 1.664743, 1.703735, 1.724924, 1.762239, 1.802845, 1.839431, 1.882412, 1.922849, 1.964210, 2.009733, 2.047605, 2.078676, 2.106463, 2.119575, 2.138121, 2.133937, 2.123436, 2.131972, 2.106343, 2.065641, 2.027116, 1.980179, 1.931991, 1.867098, 1.807305, 1.734906, 1.652426, 1.597595, 1.517885, 1.432904, 1.368749, 1.306509, 1.229336, 1.150835, 1.090337, 1.015585, 0.941668, 0.881008, 0.827345, 0.774903, 0.725928, 0.682683, 0.642754, 0.608217, 0.569569, 0.518551, 0.487889, 0.461890, 0.415077, 0.372086, 0.338607, 0.313765, 0.276601, 0.259131, 0.272701, 0.287137, 0.315267, 0.349227, 0.398447, 0.451086, 0.496071, 0.554419, 0.612672, 0.667854, 0.710561, 0.763886, 0.832235, 0.874298, 0.909439, 0.959320, 0.998787, 1.028557, 1.069867, 1.106522, 1.133047, 1.154131, 1.168840, 1.182459, 1.206567, 1.229895, 1.244033, 1.269046, 1.295327, 1.322985, 1.348299, 1.377200, 1.413284, 1.449506, 1.489378, 1.529599, 1.580238, 1.622905, 1.661236, 1.717838, 1.776486, 1.824526, 1.868952, 1.916852, 1.955754, 1.988593, 2.020670, 2.041733, 2.059697, 2.066862, 2.065997, 2.055470, 2.032912, 1.998968, 1.951318, 1.902478, 1.842146, 1.782397, 1.711939, 1.638653, 1.567082, 1.484480, 1.407962, 1.323580, 1.245310, 1.170611, 1.084180, 1.009324, 0.947191, 0.862266, 0.797883, 0.741067, 0.672895, 0.626158, 0.553647, 0.502353
